"Title","video_url","Published_date","Views"
"The Financial Diet's Chelsea Fagan Talks Women & Finance, Cryptocurrencies, and Money Management","https://www.youtube.com/watch?v=Hppgd6jat3o","2022-03-11",23830
"Turkey's Crazy Inflation Problem - What the Hell is Happening with the Lira?","https://www.youtube.com/watch?v=qHXNprwTRA8","2022-03-04",132304
"What Russia’s Invasion of Ukraine Means for Markets","https://www.youtube.com/watch?v=WaAUOlUCUag","2022-02-26",118172
"Are Finance YouTubers Breaking the Law?","https://www.youtube.com/watch?v=yMA2L5IEBAE","2022-02-18",154310
"Repos Explained (and Why The Fed Uses Them)","https://www.youtube.com/watch?v=49TYOX6Pf6I","2022-02-04",62425
"Economist Dr. Joeri Schasfoort Talks Inflation, Bitcoin, and Misinformation","https://www.youtube.com/watch?v=CMpf78sIKNk","2022-01-28",124478
"The Greeks - Stock Option Price Factors Explained","https://www.youtube.com/watch?v=l9ta2nLXoao","2022-01-21",54557
"Why I Love Excel (And Why You Should Too) - Stocks and Spreadsheets","https://www.youtube.com/watch?v=L_JT2CsEeTE","2022-01-07",135389
"The South Sea Bubble - 5 Minute History Lesson","https://www.youtube.com/watch?v=Mg-hst8igEo","2021-12-17",92405
"How Much Do You Need to Retire?","https://www.youtube.com/watch?v=rE3hWkExAhY","2021-12-03",175417
"Minority Mindset's Jaspreet Singh Talks Money, Entrepreneurship & Investing","https://www.youtube.com/watch?v=qM9EOKdJ3R4","2021-11-26",28085
"Investment Analyst Reacts to Investing TikToks PART 2","https://www.youtube.com/watch?v=S0yImDNJs-s","2021-11-19",353421
"Live Birthday Q&A Stream 2021","https://www.youtube.com/watch?v=ZT_tP55uwj0","2021-11-13",58426
"The DCF Model Explained - How The Pros Value Stocks/Businesses","https://www.youtube.com/watch?v=J8E64j-2pvc","2021-11-05",104610
"The ROI of Cleaning the Ocean - TeamSeas","https://www.youtube.com/watch?v=Z03SdLuJhpI","2021-10-29",36181
"Sven Carlin, PhD Talks Research, Stock Analysis & Value Investing","https://www.youtube.com/watch?v=kw86wbzxsw0","2021-10-28",137311
"Investing STILL Won't Make You Rich (Probably)","https://www.youtube.com/watch?v=H5jPJQ5cVGU","2021-10-22",521205
"Investing Internationally – ADRs, VIEs, and Everything Else You Should Know About Foreign Stocks","https://www.youtube.com/watch?v=RQoVNzXZzx8","2021-10-08",60574
"Ex-Hedge Fund Manager Patrick Boyle Talks Retail Trading, Fake Gurus and Bubbles","https://www.youtube.com/watch?v=kgs9JHPxygo","2021-10-01",511787
"Investment Book Review - Analyst Shares Top 5 Reads for Investors","https://www.youtube.com/watch?v=3Ei2DHqOO8g","2021-09-24",74904
"The Evergrande Crisis Explained - Today's The Deadline, Why The World Is Worried","https://www.youtube.com/watch?v=6VDPmDPombs","2021-09-23",566160
"Fractional Shares Explained - Everything You Need To Know About Sharing Shares","https://www.youtube.com/watch?v=P3oZOg9yRuY","2021-09-10",78239
"China's Regulatory Crackdown - What You Need to Know Before Investing in Chinese Stocks","https://www.youtube.com/watch?v=Qw1z9ZJaMFE","2021-08-27",109982
"Stop Overusing FUD - Why The Term's Popular, and Why It's Not Helping Your Returns","https://www.youtube.com/watch?v=mxeKm8aMtQI","2021-08-13",63813
"The Contentious World of Inflation: Why People Don't Agree on It","https://www.youtube.com/watch?v=t7_IUyPMsjA","2021-07-30",127722
"Four Hidden Costs of Zero-Commission Brokers","https://www.youtube.com/watch?v=Hxo-6XEEOMg","2021-07-16",269335
"Let's Talk About Influencers Promoting Stocks/Crypto","https://www.youtube.com/watch?v=AjyGslr7TC4","2021-07-02",140640
"Let's Talk Inflation (And How It Will Impact Your Portfolio)","https://www.youtube.com/watch?v=ezyzVdEdUBI","2021-06-18",208381
"Leveraged ETFs - Not The Return Cheat Code You'd Expect","https://www.youtube.com/watch?v=WoYVmlOxwbA","2021-06-04",171716
"Investment Analyst Reacts to Investing TikToks","https://www.youtube.com/watch?v=ttU85t_9aeQ","2021-05-21",799656
"What Exactly Are Hedge Funds (And Why Are They Always Causing Problems)?","https://www.youtube.com/watch?v=QFj7gVatEeM","2021-05-07",359483
"Why I Don't Reveal My Portfolio (And My Thoughts on YouTubers Sharing Stock Picks)","https://www.youtube.com/watch?v=v9V0HjwmDlE","2021-04-23",192241
"Before You Buy a Stock Option - How They Work and Why They're High Risk","https://www.youtube.com/watch?v=8YVuvI9VLqw","2021-04-09",147208
"Revealing My Investment Portfolio","https://www.youtube.com/watch?v=JsMvehwZluk","2021-04-01",72123
"WTF Is an NFT? (And Should You Invest in One?)","https://www.youtube.com/watch?v=ItG-W3_EvOY","2021-03-19",165978
"Who is Ray Dalio? (Investor Profile)","https://www.youtube.com/watch?v=L2PA8QgJMnI","2021-03-12",66554
"What Return Should Investors Reasonably Expect?","https://www.youtube.com/watch?v=F2hVSfn_llQ","2021-02-26",274442
"Should You Invest With An Advisor?","https://www.youtube.com/watch?v=NeTsh--UEe4","2021-02-12",84179
"Channel Update: My Big 2021 Investment (Belated New Years Video)","https://www.youtube.com/watch?v=bElbJfe_FpU","2021-01-29",36804
"The GameStop Rally Explained - Why It's Likely Not What It Seems","https://www.youtube.com/watch?v=fHtBkxEeUtU","2021-01-27",410447
"Why I Don't HODL Bitcoin","https://www.youtube.com/watch?v=t2H0EKnkLqk","2021-01-22",360445
"Dealing With Investment FOMO","https://www.youtube.com/watch?v=1DL1E5ACT8k","2021-01-08",164273
"Investor Beware - The Dangers of Tesla's Stock","https://www.youtube.com/watch?v=Nz7hsHC2ORE","2020-12-28",254104
"How is This Allowed On YouTube?? (Investment Scam)","https://www.youtube.com/watch?v=qfUwJY0gyYU","2020-12-22",45783
"The Truth About FIRE - Is Early Retirement Actually Possible?","https://www.youtube.com/watch?v=SEItn9Csitg","2020-12-18",859439
"SPACs Explained (and Why You Might Want to Avoid Them)","https://www.youtube.com/watch?v=AAJTkL99anI","2020-12-04",199124
"The Difference Between The Stock Market and The Economy","https://www.youtube.com/watch?v=eASVpBsKfug","2020-11-20",67809
"Stock Buybacks - The Good And The Bad Explained","https://www.youtube.com/watch?v=rVTHRvNpsFs","2020-11-06",140521
