"Title","video_url","Published_date","Views"
"How to Get RICH From STOCKS? Common Stocks & Uncommon Profits","https://www.youtube.com/watch?v=DG1Yz3JKCgk","2022-02-25",227615
"Basics of STOCK MARKET for BEGINNERS (पैसा कमाना सिखो शेयर बाजार से)","https://www.youtube.com/watch?v=P5r2xgiwTXs","2022-02-18",1716484
"THE DHANDHO INVESTOR - (मारवाड़ी Business रहस्य)","https://www.youtube.com/watch?v=Sl0wVrmTqVs","2022-02-06",193202
"Total Money MakeOver 📚 - 7 Baby Steps to Financial Freedom","https://www.youtube.com/watch?v=Y3BLz--3ZU0","2022-01-29",233420
"PENNY STOCKS or BLUE CHIP? How to Get Rich from Stock Market?","https://www.youtube.com/watch?v=SGeyDcrhIYA","2022-01-21",215718
"How to Analyze GROWTH STOCK? (Warren Buffett Way)","https://www.youtube.com/watch?v=EU19taJYCWE","2021-12-30",212999
"Why Most Investors Always Lose Money? Psychology of Investing PART II","https://www.youtube.com/watch?v=Ad6FrRbdDZ4","2021-12-28",133751
"I WILL TEACH YOU TO BE RICH 📚 (Book Summary)","https://www.youtube.com/watch?v=e8OWsRkFOcE","2021-12-26",241238
"How to Earn Multi-bagger Profits? (100 Baggers Book Summary)","https://www.youtube.com/watch?v=VR77bo7Rprc","2021-12-12",224829
"Psychology of Investing (Why NEW Investors Always Lose Money?)","https://www.youtube.com/watch?v=zXBnLOjACSE","2021-12-10",251558
"How to INVEST LIKE WARREN Buffett? (7 Rules of Investing)","https://www.youtube.com/watch?v=SukJ1BRpKJg","2021-11-24",239919
"Basics of TECHNICAL & FUNDAMENTAL ANALYSIS | Trading vs Investing in Stock Market","https://www.youtube.com/watch?v=0kDRlNJvgpM","2021-11-20",356300
"HOW the RICH 1% INVEST? (अमीर बनने का सबसे तेज़ तरीका)","https://www.youtube.com/watch?v=MHLdZeGdMPI","2021-11-13",395383
"The Secret to Financial Freedom","https://www.youtube.com/watch?v=szGEvYcqnes","2021-11-01",262109
"Simple Way to Build Wealth (दौलत बनाने का आसान तरीका)","https://www.youtube.com/watch?v=VfC4GlooMyg","2021-10-30",238951
"How to GET RICH with POWER of COMPOUNDING","https://www.youtube.com/watch?v=rZsYkVsf1fU","2021-10-24",1353523
"How and Why to Invest in US Stocks?","https://www.youtube.com/watch?v=7YAVNaLAVxk","2021-10-15",76622
