"Title","video_url","Published_date","Views"
"Can the Food Service Industry Survive Coronavirus?","https://www.youtube.com/watch?v=MII75xjp5I0","2020-04-23",130641
"How to Survive an Unemployment Crisis (COVID-19)","https://www.youtube.com/watch?v=jnOa_x6qQJk","2020-04-08",151885
"Will I Get Money from the Stimulus Bill? (COVID-19)","https://www.youtube.com/watch?v=JMfFNc2rvsI","2020-04-01",141680
"COVID-19 Crashed the Market. Now What?","https://www.youtube.com/watch?v=ao6f5ZT9MfE","2020-03-25",187698
"The Real Cost of Bottled Water","https://www.youtube.com/watch?v=m1uDvzytyEA","2020-03-18",229157
"Bond. Savings Bond.","https://www.youtube.com/watch?v=pa2z41p9eZw","2020-03-04",125051
"Is It Okay to Rent?","https://www.youtube.com/watch?v=HQbEU5Vqsk4","2020-02-26",515839
"Is Whole Life Insurance a Scam?","https://www.youtube.com/watch?v=AgBhy8iXjpI","2020-02-19",379139
"Should You Combine Finances?","https://www.youtube.com/watch?v=mhzBy-xAE6c","2020-02-05",455594
"Are You a Hoarder or a Mogul? (What's Your Money Sign?)","https://www.youtube.com/watch?v=iwnUvsw657s","2020-01-29",182066
"The Hidden Cost of Joining a Gym","https://www.youtube.com/watch?v=M64qgf5IcR8","2020-01-22",611290
"The History Of Christmas Shopping!","https://www.youtube.com/watch?v=evDE1EIYygo","2019-12-04",166952
"What's a Good Return on Investment?","https://www.youtube.com/watch?v=sHSaUqoKjkA","2019-11-27",288372
"Will Social Security Be Around for Millennials?","https://www.youtube.com/watch?v=gttUS9tKOes","2019-11-20",243613
"How Bankruptcy Works","https://www.youtube.com/watch?v=tpI0XWjIsqI","2019-11-13",390144
"Why You NEED an Emergency Fund!","https://www.youtube.com/watch?v=vftjBTjFlzI","2019-11-06",405781
"Are Millennials Bad with Money?","https://www.youtube.com/watch?v=jbsBNPddn4o","2019-10-30",389197
"What The Heck Is An Index Fund?","https://www.youtube.com/watch?v=u5eewhr7KKY","2019-10-23",299571
"Do You Really Want to Be Your Own Boss?","https://www.youtube.com/watch?v=ykNnj2JJMTY","2019-10-16",188747
"5 Questions To Ask Before Investing","https://www.youtube.com/watch?v=y72iyLPOv8E","2019-10-09",258659
"Is Cash Going Extinct?","https://www.youtube.com/watch?v=CxHarNKW7Go","2019-10-02",178699
"Can You Really Get Rich Quick?","https://www.youtube.com/watch?v=7iww5zIuzyA","2019-09-25",405338
"How Do You Legally Set Up a Business?","https://www.youtube.com/watch?v=VqFa3NQHqug","2019-09-18",93366
"How Eating Out Keeps You Poor!","https://www.youtube.com/watch?v=pAAv7gWV6SU","2019-09-11",2522669
"What Are The Most Lucrative Trades?","https://www.youtube.com/watch?v=0Ut9XtNlT4g","2019-09-04",337669
"Something's Eating Your Money!","https://www.youtube.com/watch?v=uudPHdBBPO4","2019-08-28",403123
"How Do Tax Brackets Actually Work?","https://www.youtube.com/watch?v=6cRg9bnSnvg","2019-08-21",214483
"How to Do Market Research!","https://www.youtube.com/watch?v=b-hDg7699S0","2019-08-14",407401
"When Should I Tip?","https://www.youtube.com/watch?v=yD7CAjt65kc","2019-08-07",265576
"What The Heck Is an IRA?","https://www.youtube.com/watch?v=vMJ2dkSc8Ok","2019-07-31",365100
"What’s The Real Cost of Dying?","https://www.youtube.com/watch?v=X7_tKPVq0Mo","2019-07-24",85376
"Why Americans Are Failing the Grade at Financial Literacy","https://www.youtube.com/watch?v=TdoNAJlo9kU","2019-07-17",282930
"How Much Should I Charge? (Probably More Than You Think)","https://www.youtube.com/watch?v=eUCuH0sb-pc","2019-07-10",329070
"Does Wealth Make You Meaner?","https://www.youtube.com/watch?v=eQi9mcQoRq4","2019-07-03",197501
"5 Strange Investment Crazes!","https://www.youtube.com/watch?v=nyd5sCFkJds","2019-06-26",264032
"Are Women Better With Money?","https://www.youtube.com/watch?v=CZxPMnLnWJQ","2019-06-19",132401
"How Retailers Stalk You Online","https://www.youtube.com/watch?v=0wEayQ_5rjQ","2019-06-12",124720
"I'm Young & Healthy, Can I Skip Health Insurance?","https://www.youtube.com/watch?v=WTtjmdyTCRM","2019-06-05",209331
"Why It's More Expensive To Be Poor","https://www.youtube.com/watch?v=aLwRZibUqL0","2019-05-29",1666221
"How Do You Actually Buy a House?","https://www.youtube.com/watch?v=zOHJUVSAeDw","2019-05-22",588638
"What Do Financial Experts Do?","https://www.youtube.com/watch?v=GcnCuzSzEWM","2019-05-15",86656
"You Should Talk To Your Parents About Money!","https://www.youtube.com/watch?v=ZAKH739y46g","2019-05-08",185149
"Is It BAD to Play the Lottery?","https://www.youtube.com/watch?v=bbDKMtLxdSA","2019-05-01",261863
"Budgeting Basics!","https://www.youtube.com/watch?v=sVKQn2I4HDM","2019-04-24",767019
"Should I Invest In Cannabis Stocks?","https://www.youtube.com/watch?v=OxhznRLPj_k","2019-04-17",101233
"How Do Your Tax Dollars Get Spent?","https://www.youtube.com/watch?v=Gy0P-ePwJNI","2019-04-10",218752
"Do Kids Need to Learn About Money?","https://www.youtube.com/watch?v=770HVHEI284","2019-04-03",136872
"What the Heck Is the DOW?","https://www.youtube.com/watch?v=_PXFVNWINQc","2019-03-27",203561
"Can You Really Retire in Your 30s?","https://www.youtube.com/watch?v=8si7cqw9wm0","2019-03-20",1208981
"The Truth About Airline Miles","https://www.youtube.com/watch?v=6se8TltCOoc","2019-03-13",323987
"Are Free Video Games Really Free?","https://www.youtube.com/watch?v=soVaufg4-QY","2019-03-06",204462
"What the Heck Is a Mutual Fund?","https://www.youtube.com/watch?v=jxZa90pSYzc","2019-02-27",362586
"Is Retirement Even POSSIBLE?","https://www.youtube.com/watch?v=KA66Wcp1QEc","2019-02-20",386841
"5 Money Questions to Ask Your Partner!","https://www.youtube.com/watch?v=u3qNhJrFl2E","2019-02-13",441634
"How to save money on your wedding!","https://www.youtube.com/watch?v=fD4wqwa48Z4","2019-02-06",234414
"Are credit unions better than big banks?","https://www.youtube.com/watch?v=GIMsbgIQiDE","2019-01-30",1110768
"9 Hacks for Moving on a Budget!","https://www.youtube.com/watch?v=VmawC2raK28","2019-01-23",199425
