"Title","video_url","Published_date","Views"
"Where Will You Be A Year From Now? (WRITE THIS DOWN) Motivational Speech","https://www.youtube.com/watch?v=1O8NCAWMMkc","2023-01-16",44289
"Your entire life is NOT a mistake","https://www.youtube.com/watch?v=i0H8afeJkT0","2023-01-10",16145
"THIS SONG is for all of you FIGHTING BATTLES ALONE (Official Lyric Video : ONE MAN ARMY)","https://www.youtube.com/watch?v=CUiWvSLNPNk","2023-01-09",508337
"I Don't Want To Be Here, The Same Time Next Year","https://www.youtube.com/watch?v=b2K7RYVGgBY","2023-01-08",14976
"I Know I Am Here For A Reason","https://www.youtube.com/watch?v=DpGpxFbLo-U","2023-01-07",10957
"I'm Unstoppable, I AM, That's A Fact","https://www.youtube.com/watch?v=M1ytivsJ1o0","2023-01-06",14917
"Ask What You Want From Your Life - Then WORK FOR IT","https://www.youtube.com/watch?v=Nl9hWDVlhX8","2023-01-05",11168
"They Said You'd Never Amount To Anything","https://www.youtube.com/watch?v=-Lb9KUod8XE","2023-01-04",13802
"You Have A Mind of Your Own. LEARN HOW TO USE IT","https://www.youtube.com/watch?v=A2uPr1Bh38U","2023-01-03",14041
"You Will Dominate This Year! (START WITH THIS SONG!)","https://www.youtube.com/watch?v=yNWvHYsPLyY","2023-01-02",59423
"I thought you said you wanted to be successful?","https://www.youtube.com/watch?v=34giQxBLPYA","2023-01-01",13912
"JIM CARREY on the difference between DEPRESSION and SADNESS","https://www.youtube.com/watch?v=z3KXf8lX1xQ","2022-12-31",15638
"The only way you guarantee FAILURE is by QUITTING","https://www.youtube.com/watch?v=Vrp1H0p96Kk","2022-12-30",14414
"It's easy to master OTHERS","https://www.youtube.com/watch?v=BzLy3FoDF34","2022-12-29",18094
"2023 STARTS NOW! It's Time To Reinvent Yourself! #shorts","https://www.youtube.com/watch?v=qMUOJWQ205M","2022-12-28",8040
"People who have PURPOSE and MEANING believe in this one thing","https://www.youtube.com/watch?v=XtTpz6dK8WY","2022-12-27",11009
"2023 STARTS NOW! (I'm Reinventing Me)","https://www.youtube.com/watch?v=fqhu-2LnMpU","2022-12-26",58553
"I'm Here To Remind You That You ARE STRONG.","https://www.youtube.com/watch?v=dhBR2ZQZyeY","2022-12-25",15013
"REMIND yourself of this AFFIRMATION every day!","https://www.youtube.com/watch?v=3w4XUWZzjpg","2022-12-24",23507
"What BAD HABITS Must You KILL TODAY?","https://www.youtube.com/watch?v=lNE39659Anw","2022-12-23",17076
"If The Plan Doesn't Work, Change The Plan (NOT THE GOAL)","https://www.youtube.com/watch?v=TBXceRhjPJQ","2022-12-22",13150
"Would you be OK with that?","https://www.youtube.com/watch?v=T91iH4MIzAU","2022-12-21",28943
"The COMEBACK is ALWAYS greater than the SETBACK","https://www.youtube.com/watch?v=oVD1actz-os","2022-12-20",18518
"The Best Motivational Speeches Mixtape (CHASING GREATNESS) 🔥 PURE FIRE","https://www.youtube.com/watch?v=h6pCEk1NyYg","2022-12-19",32257
"I Dare You To Disappear For A Year #shorts","https://www.youtube.com/watch?v=LaES2qpXLEM","2022-12-18",35968
"Are you willing to RISK EVERYTHING for your goal","https://www.youtube.com/watch?v=O3FTBLvReGk","2022-12-16",14036
"Become a GHOST","https://www.youtube.com/watch?v=MxFmn4_h9tA","2022-12-16",31488
"To All of You Fighting Battles Alone (STAY STRONG) #shorts","https://www.youtube.com/watch?v=uTl4EVTeOjY","2022-12-15",35544
"when you need a BOOST 🔥 LISTEN TO THIS SONG 🔥 (I CAN - Official Music Video)","https://www.youtube.com/watch?v=9oqAKwZFzVQ","2022-12-12",58258
"LISTEN EVERY MORNING! 🔥 Best Motivational Speeches Compilation (Shock The World)","https://www.youtube.com/watch?v=puydkSc3UA0","2022-12-05",284273
"RAISE YOUR STANDARDS! - Powerful Motivational Speech","https://www.youtube.com/watch?v=m2qAcIiwOjA","2022-11-28",42387
"LISTEN TO THIS SONG whenever you DOUBT yourself! (I'M POSSIBLE Official Lyrics Video)","https://www.youtube.com/watch?v=-2qD9BvIdWk","2022-11-21",93991
"These Earl Nightingale Quotes Are Life Changing! (Motivational Video)","https://www.youtube.com/watch?v=_01mYCv9FyA","2022-11-14",58624
"This Song is For All Of You Fighting Battles Alone (PAY MY DUES Official Music Video)","https://www.youtube.com/watch?v=8uustHkxWaM","2022-11-07",56432
"REMEMBER you are going to DIE (Powerful Motivational Video)","https://www.youtube.com/watch?v=B8956Xn1KM0","2022-10-31",54255
"I'm Not For Dinner! (Official Music Video) FEARLESS MOTIVATION","https://www.youtube.com/watch?v=koYuWXlcn4w","2022-10-27",26144
"If you're going through hell: LISTEN TO THIS SONG 🔥 AND KEEP GOING! (Not For Dinner Official LYRICS)","https://www.youtube.com/watch?v=tlfknlnhYQo","2022-10-24",49421
"When You Don't Feel Like it BUT YOU DO IT ANYWAY (Powerful Motivational Speech)","https://www.youtube.com/watch?v=klnluGo-REk","2022-10-17",87804
"This Song Gave Me Goosebumps! REBORN  (Official Music Video) Fearless Motivation","https://www.youtube.com/watch?v=0DxFmXr5xZg","2022-09-19",179536
"This is SO IMPORTANT - Powerful Motivational Speech","https://www.youtube.com/watch?v=4FuPB5ae4I4","2022-09-12",65600
"UNDER PRESSURE (Official Lyric Video) Fearless Motivation Ft. Alpha","https://www.youtube.com/watch?v=EPj0xDCZqdQ","2022-09-06",66885
"PROVE THEM WRONG - Motivational Speech","https://www.youtube.com/watch?v=ckUTuH1LmpA","2022-09-05",58089
"Motivational Music For Study, Focus, Work, Gym and Running ✍🏽💪🏽 (LISTEN ON REPEAT)","https://www.youtube.com/watch?v=6k0Wr29Tp_s","2022-08-29",79945
"You Will Feel These Lyrics Deep In Your Bones 🔥 (Never Been Given Nothing OFFICIAL Song Lyrics)","https://www.youtube.com/watch?v=A46xNALnfs0","2022-08-22",65376
"What Can I Do? - Powerful Motivational Speech","https://www.youtube.com/watch?v=VaQwqQ-xxr4","2022-08-15",179937
"If you’ve been depressed: I hope this song helps (Outshine The Dark Official Lyrics Video)","https://www.youtube.com/watch?v=R2DzFCn0dwI","2022-08-08",59837
"You've Come Too Far To Quit Now! (KEEP GOING - Motivational Speech)","https://www.youtube.com/watch?v=MfJafpZ6kZk","2022-08-01",101826
"MASTER YOURSELF - Motivational Speech","https://www.youtube.com/watch?v=05lwZt1BpEc","2022-07-25",109378
