"Title","video_url","Published_date","Views"
"Joe Rogan - If You Want To Be Happy You Have To Prostitute Yourself First","https://www.youtube.com/watch?v=l_SPSitxvek","2021-11-09",448156
"Jordan Peterson - What Nobody Tells You About Growing up","https://www.youtube.com/watch?v=AGN-SkC16Ck","2021-10-31",907116
"Jordan Peterson - Describes Women's Hottest Sexual Fantasy","https://www.youtube.com/watch?v=8VznMiVlBwk","2021-10-25",5414755
"Jordan Peterson - The Reason of All Mental illness And Why you Need A Routine","https://www.youtube.com/watch?v=56FAsJDMih0","2021-10-20",744889
"Gary Vaynerchuk - People Are Creating Their Own Jails","https://www.youtube.com/watch?v=wFmUCeGEEpU","2021-10-13",39608
"Jordan Peterson - Why Being Creative Is Problematic And Even A Curse","https://www.youtube.com/watch?v=KGMgBtmAPlc","2021-10-11",947147
"Jordan Peterson - How to Talk Your Way Out of Anything","https://www.youtube.com/watch?v=N6oJTCgzE9g","2021-10-07",645949
"Jordan Peterson - Men Who Are Trapped In Childhood","https://www.youtube.com/watch?v=EJY0Dy5lXis","2021-10-04",2434144
"9 Things Every 20 Something Needs to Learn BEFORE IT'S TOO LATE","https://www.youtube.com/watch?v=46SHTujXsdY","2021-09-29",1000213
"Jordan Peterson - How to Remember Everything You Read","https://www.youtube.com/watch?v=ch55SHnLs_M","2021-09-24",1458091
"Jordan Peterson - How to Swallow Your Fear of Dating HOT Women","https://www.youtube.com/watch?v=nbC10RiFXMY","2021-09-22",156153
"Joe Rogan - Avoid The Trap of Materialism If You Want To Succeed In LIFE","https://www.youtube.com/watch?v=q60LG8y3BHs","2021-09-20",2656279
"Jordan Peterson - How To Turn On Your Inner Beast And Accomplish Anything","https://www.youtube.com/watch?v=TTCUwXtLAME","2021-09-15",1865733
"Jordan Peterson - Why Women Today Prefer Feminine Men","https://www.youtube.com/watch?v=WJ-e5VWIBD4","2021-09-12",915504
"Jordan Peterson - The Birth Of A Criminal Mind","https://www.youtube.com/watch?v=uk5QzyNMxoo","2021-09-10",106673
"Jordan Peterson - How To BEAT Social Anxiety Every Time","https://www.youtube.com/watch?v=TlgLrkJAZcI","2021-09-08",187822
"Elon Musk's 3 Rules To Learning Anything","https://www.youtube.com/watch?v=XK6MyKmIew8","2021-09-06",1736708
"Steve Jobs' Advice To Young Entrepreneurs","https://www.youtube.com/watch?v=bPbSCIX2yW4","2021-09-03",13785
"Jordan Peterson - The Easy Way to Stop Watching Porn","https://www.youtube.com/watch?v=HfyXf5tMkNE","2021-08-29",515571
"Jordan Peterson - Why Successful People Are Often Lonely","https://www.youtube.com/watch?v=yJ3KkkTD_4A","2021-08-17",2603303
"Why Does EVERY BILLIONAIRE Suddenly Hate Saving Money | Warren Buffett, Grant Cardone","https://www.youtube.com/watch?v=kVVbKiE024M","2021-08-08",107896
"Jordan Peterson - A Piece of Advice College Students are Unlikely to Hear","https://www.youtube.com/watch?v=DGIJw5_OGKE","2021-07-06",39030
"How To Improve Yourself In The Next 6 Months With Very Little Effort | Jordan Peterson","https://www.youtube.com/watch?v=rfolK7evkZ4","2021-06-20",19427
"Jordan Peterson - The 52/17 Rule of Success: Do Important Work or None at All","https://www.youtube.com/watch?v=yl5bvkqVI9A","2021-06-06",157593
"Jordan Peterson - How To Outsmart Everybody Else","https://www.youtube.com/watch?v=td0GqMp0CSE","2021-05-30",6060976
"Why Smart Hardworking People Don't Become Successful","https://www.youtube.com/watch?v=OzyPYL8Dkk8","2021-05-15",75573
