"Title","video_url","Published_date","Views"
"How To Never Be Bored In Life - Escaping Routine","https://www.youtube.com/watch?v=aaM9P59vmCU","2017-06-29",42395
"The Conflict Between Love & Sex - Understanding The Human Mind","https://www.youtube.com/watch?v=IJ06QDEmZKs","2017-06-17",159982
"Is It Possible To Always Be Happy? – Finding True Happiness","https://www.youtube.com/watch?v=oG7EjDLeTbM","2017-06-03",10779
"The Truth About Finding Your Passion & Purpose In Life","https://www.youtube.com/watch?v=fHt9u0IKKes","2017-05-18",26519
"Making Real Friends And Strong Relationships - The Power Of Authenticity","https://www.youtube.com/watch?v=vpl3Oqb6HOk","2017-05-08",15526
"How To Have Fun In Life","https://www.youtube.com/watch?v=86QJseeARV0","2017-04-23",45300
"Why Life Is Like A Tomato - How To Make Life Simpler","https://www.youtube.com/watch?v=B01tr77yPts","2017-04-09",11460
"How To Be A More Likeable Person - Simply & Without Trying","https://www.youtube.com/watch?v=Y15-eSfrWMQ","2017-03-27",25857
"Why Drugs Are So Enjoyable - The Power Of Intoxication","https://www.youtube.com/watch?v=xSnGXyA8e4w","2017-03-14",19077
"Why Humans Struggle With Happiness","https://www.youtube.com/watch?v=N9pcWLZbeD8","2017-03-01",40286
