"Title","video_url","Published_date","Views"
"HARVEY SPECTER STRATEGIC THINKING","https://www.youtube.com/watch?v=lk_BxWxFAq4","2016-07-01",110623
"HARVEY SPECTER MINDSETS","https://www.youtube.com/watch?v=74BO5GS6_x4","2016-06-21",53176
"HOW TO TRASH TALK (LEBRON JAMES AND DRAYMOND GREEN EDITION)","https://www.youtube.com/watch?v=zBqo3RcGZrM","2016-06-16",2134
"THE VOCABULARY OF WINNERS (PART 1) - WORDS WINNERS NEVER USE","https://www.youtube.com/watch?v=VOoxSwA9DpM","2016-06-07",4343
"THE VOCABULARY OF WINNERS (PART 2) - WORDS THAT WINNERS USE","https://www.youtube.com/watch?v=paV0KWFOcPY","2016-06-07",3970
"HOW TO BE INTERESTING IN CONVERSATION","https://www.youtube.com/watch?v=egvHW6G33U8","2016-05-25",6687
"HARVEY SPECTER VERBAL SKILLS","https://www.youtube.com/watch?v=U92-t7rISPw","2016-05-21",133796
"HOW TO GET OUT OF AN INTROVERTED STATE","https://www.youtube.com/watch?v=XBTIwn_cLmY","2016-05-15",6944
"HARVEY SPECTER BODY LANGUAGE","https://www.youtube.com/watch?v=ANpaCxEc-r0","2016-05-14",178426
"WELCOME TO THE ART OF VERBAL WAR","https://www.youtube.com/watch?v=9kbGUmGC2eU","2016-05-08",2398
"DON DRAPER BODY LANGUAGE","https://www.youtube.com/watch?v=WOyGw0Jwz0c","2016-05-07",145451
"HOW TO ANSWER DIFFICULT QUESTIONS (LEBRON JAMES EDITION)","https://www.youtube.com/watch?v=UQuk5Dm_DI0","2016-05-07",2799
"How to Keep a Conversation Going | Have Endless Topics to Talk About","https://www.youtube.com/watch?v=mK5xtoGmqVY","2016-05-01",123431
"HOW TO MAKE GOOD COMEBACKS (DON DRAPER)","https://www.youtube.com/watch?v=Mb2ht4oo2xw","2016-04-30",108560
"HOW TO MAKE GOOD COMEBACKS (HARVEY SPECTER EDITION)","https://www.youtube.com/watch?v=1pHuQW6cKME","2016-04-30",255575
"HOW TO TALK ABOUT ANYTHING (HANK MOODY)","https://www.youtube.com/watch?v=HXUkNfiYcmA","2016-04-26",113132
"HOW TO THINK ON YOUR FEET (HARVEY SPECTER EDITION)","https://www.youtube.com/watch?v=BavRy_OU6zU","2016-04-23",130118
"THE KING'S MINDSET BY MIN LIU (BOOK TRAILER)","https://www.youtube.com/watch?v=9BZfd4-Abn0","2016-04-22",2432
"HOW TO GET PEOPLE TO LISTEN TO YOU","https://www.youtube.com/watch?v=CLzHXQWeEqw","2016-04-17",6771
"HOW TO IMPROVE BODY LANGUAGE","https://www.youtube.com/watch?v=2Rzl5_28vaY","2016-04-09",3808
